개방자치단체코드,관리번호,구분명,근거법령명,화장실명,소재지도로명주소,소재지지번주소,남성용-대변기수,남성용-소변기수,남성용-장애인용대변기수,남성용-장애인용소변기수,남성용-어린이용대변기수,남성용-어린이용소변기수,여성용-대변기수,여성용-장애인용대변기수,여성용-어린이용대변기수,관리기관명,전화번호,개방시간,개방시간상세,설치연월,WGS84위도,WGS84경도,화장실소유구분명,오물처리방식,안전관리시설설치대상여부,비상벨설치여부,비상벨설치장소,화장실입구CCTV설치유무,기저귀교환대유무,기저귀교환대장소,리모델링연월,데이터기준일자,최종수정시점
3190000,202431900000100169,공중화장실,법제3조제17호-영제3조제2항제3호,총신대입구역(4),서울특별시 동작구 동작대로 117,서울특별시 동작구 사당동 736-1 총신대역4호선,3,4,0,0,0,1,7,0,0,서울교통공사,0261104321,정시,05:00~24:00,,,,공공기관-지방공공기관(지방공기업/지방출자출연기관),수세식,Y,Y,장애인화장실+여자화장실,Y,Y,여자화장실,,2024-05-07,2024-05-07 14:41:18
3190000,202331900000100123,개방화장실,,까망돌도서관,서울특별시 동작구 서달로 129(까망돌도서관),서울특별시 동작구 흑석동 340-1,4,3,5,4,2,2,11,5,2,동작구 문화정책과,028153701,,09:00~18:00,202112,,,공공기관-국가공공기관,수세식,,Y,장애인화장실+여자화장실,N,Y,남자화장실+여자화장실,,2023-05-26,2023-06-22 16:59:35
3190000,202431900000100006,개방화장실,법제3조제16호-영제3조제1항제1호,사당종합사회복지관,서울특별시 동작구 사당로14길 20 (사당4동),서울특별시 동작구 사당동 268-6,6,9,0,0,0,0,6,0,0,사당종합사회복지관,025973710,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,N,N,,N,N,,202009,2024-05-07,2024-05-07 14:41:17
3200000,202432000000100361,개방화장실,법제3조제16호-영제3조제1항제1호,관악경찰서,"서울특별시 관악구 관악로5길 33, 서울관악경찰서 (봉천동)",서울특별시 관악구 봉천동 1695-5 서울관악경찰서,1,1,0,0,0,0,1,0,0,관악경찰서,,정시,09:00~18:00,,,,공공기관-국가,수세식,N,Y,남자화장실+여자화장실,Y,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100216,공중화장실,법제3조제16호-영제3조제1항제1호,보라매동주민센터,서울특별시 관악구 봉천로 279-8,서울특별시 관악구 봉천동 661,2,2,0,0,0,0,2,0,0,관악구 보라매동주민센터,028794201,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100261,공중화장실,법제3조제16호-영제3조제1항제1호,글빛정보도서관 화장실,서울특별시 관악구 관악로30길 23,서울특별시 관악구 봉천동 1717-4,7,8,0,0,0,0,8,0,0,관악구 문화관광체육과,028795721,정시,09:00~22:00,,,,공공기관-지방자치단체,수세식,Y,N,,Y,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100269,공중화장실,법제3조제16호-영제3조제1항제1호,성현경로당 화장실,서울특별시 관악구 은천로35길 40-3,서울특별시 관악구 봉천동 41-34,1,1,0,0,0,0,2,0,0,관악구청 어르신복지과,028886144,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100227,공중화장실,법제3조제16호-영제3조제1항제1호,서림동주민센터,서울특별시 관악구 신림로29길 6,서울특별시 관악구 신림동 1694-7,2,1,1,1,0,0,1,1,0,관악구 서림동주민센터,028794743,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,Y,여자화장실,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100396,공중화장실,법제3조제1호,낙성대 숲속공원,,서울특별시 관악구 봉천동 산 35-2,1,1,1,0,0,0,1,1,0,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,장애인화장실+남자화장실+여자화장실,Y,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100243,공중화장실,법제3조제16호-영제3조제1항제1호,1-12 공중화장실,서울특별시 관악구 원신2길 68-7,서울특별시 관악구 신림동 361-27,2,2,0,0,0,0,2,0,0,서울특별시 관악구청 녹색환경과,028796274,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,남자화장실+여자화장실,N,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100287,공중화장실,법제3조제16호-영제3조제1항제1호,대학경로당,서울특별시 관악구 대학길 78,서울특별시 관악구 신림동 818-78,1,1,0,0,0,0,1,0,0,관악구청 어르신복지과,028886144,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100255,개방화장실,법제3조제16호-영제3조제1항제1호,조원도서관,서울특별시 관악구 조원로12길 25,서울특별시 관악구 신림동 568-27,4,4,0,0,1,2,5,0,0,관악구 문화관광체육과,028795721,정시,09:00~20:00,,,,공공기관-지방자치단체,수세식,Y,N,,Y,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100385,공중화장실,법제3조제1호,일삼별공원 화장실,서울특별시 관악구 난곡로24길 100,서울특별시 관악구 신림동 산 90-3,1,0,0,0,0,0,1,0,0,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,남자화장실+여자화장실,Y,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100282,공중화장실,법제3조제16호-영제3조제1항제1호,서원경로당,서울특별시 관악구 서원3길 10,서울특별시 관악구 신림동 409-26,2,1,0,0,0,0,2,0,0,관악구청 어르신복지과,028886144,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100242,공중화장실,법제3조제16호-영제3조제1항제1호,1-13 공중화장실,서울특별시 관악구 원신5길 24-5,서울특별시 관악구 신림동 808-503,0,0,1,0,0,0,1,1,0,서울특별시 관악구청 녹색환경과,028796274,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,남자화장실+여자화장실,N,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100376,공중화장실,법제3조제1호,장군봉 근린공원 진입로 화장실,,서울특별시 관악구 서원동 산163-17,0,0,1,1,0,0,0,1,0,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,장애인화장실,N,Y,남자화장실+여자화장실,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100398,공중화장실,법제3조제1호,하늘공원(하부),서울특별시 관악구 난곡로26길 145,서울특별시 관악구 신림동 산 89-5,1,2,0,0,0,0,3,0,0,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,남자화장실+여자화장실,Y,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100264,공중화장실,법제3조제16호-영제3조제1항제1호,돌샘경로당,"서울특별시 관악구 호암로18나길 5, 지하1층",서울특별시 관악구 신림동 306-12,1,0,0,0,0,0,1,0,0,관악구청 어르신복지과,028886144,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100228,공중화장실,법제3조제16호-영제3조제1항제1호,삼성동주민센터,서울특별시 관악구 호암로 589,서울특별시 관악구 신림동 1528,1,2,0,1,0,0,1,0,0,관악구 삼성동주민센터,028794771,정시,09:00 ~ 18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100250,공중화장실,법제3조제16호-영제3조제1항제1호,1-5 공중화장실,서울특별시 관악구 원신길 59,서울특별시 관악구 신림동 808-501,1,0,0,0,0,0,1,0,0,서울특별시 관악구청 녹색환경과,028796274,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,남자화장실+여자화장실,N,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100209,공중화장실,법제3조제16호-영제3조제1항제1호,관악구청,"서울특별시 관악구 관악로 145, 관악구청 (봉천동)",서울특별시 관악구 봉천동 1570-1 관악구청,3,3,1,0,0,0,4,1,0,관악구청 행정지원과,,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,Y,남자화장실+여자화장실,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100254,개방화장실,법제3조제16호-영제3조제1항제1호,책이랑놀이랑도서관,서울특별시 관악구 행운1길 12,서울특별시 관악구 봉천동 1675-12,1,1,0,0,1,0,1,0,0,관악구 문화관광체육과,028795721,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,Y,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100224,공중화장실,법제3조제16호-영제3조제1항제1호,조원동주민센터,서울특별시 관악구 조원로12길 25,서울특별시 관악구 조원동 568-27,1,2,1,0,0,0,3,1,0,관악구 조원동주민센터,028794563,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,Y,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100355,공중화장실,법제3조제8호,관악산역,서울특별시 관악구 신림동 211,서울특별시 관악구 신림동 211,2,2,1,0,1,0,5,1,1,신림선도시철도,0289022278,상시,,,,,공공기관-국가공공기관,수세식,N,Y,장애인화장실,N,Y,남자화장실+여자화장실,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100281,공중화장실,법제3조제16호-영제3조제1항제1호,난향경로당,서울특별시 관악구 난곡로9길 29-2,서울특별시 관악구 신림동 679-6,1,1,0,0,0,0,2,0,0,관악구청 어르신복지과,028886144,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100222,공중화장실,법제3조제16호-영제3조제1항제1호,난곡동주민센터,서울특별시 관악구 난곡로30길 40,서울특별시 관악구 신림동 633-56,1,2,1,0,0,0,3,1,0,관악구 난곡동주민센터,028794621,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,Y,남자화장실+여자화장실,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100257,공중화장실,법제3조제16호-영제3조제1항제1호,관악문화도서관,서울특별시 관악구 신림로3길 35,서울특별시 관악구 신림동 209-1,28,48,0,0,0,0,41,0,0,관악구 문화관광체육과,028795721,정시,07:00~23:00,,,,공공기관-지방자치단체,수세식,Y,N,,Y,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100221,공중화장실,법제3조제16호-영제3조제1항제1호,신사동주민센터,"서울특별시 관악구 조원로 142, 신사동복합청사 (신림동)",서울특별시 관악구 신림동 492-4 신사동복합청사,2,4,0,0,0,0,2,0,0,관악구 신사동주민센터,028794531,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100394,공중화장실,법제3조제1호,낙성대공원 화장실,서울특별시 관악구 낙성대로 77,서울특별시 관악구 봉천동 228,3,3,1,1,1,1,9,1,3,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,장애인화장실+남자화장실+여자화장실,N,Y,남자화장실+여자화장실,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100210,공중화장실,법제3조제8호,신림역(2),서울특별시 관악구 남부순환로 1614,서울특별시 관악구 신림동 1467-10 2호선 신림역사,6,7,0,0,0,1,13,0,0,서울교통공사,0261102301,정시,05:00~24:00,,,,공공기관-국가공공기관,수세식,Y,Y,장애인화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100289,공중화장실,법제3조제16호-영제3조제1항제1호,시니어클럽,서울특별시 관악구 남부순환로247다길 60,서울특별시 관악구 봉천동 1690-40,1,1,0,0,0,0,2,0,0,관악구청 어르신복지과,028886144,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100382,공중화장실,법제3조제1호,난우공원 화장실,서울특별시 관악구 법원단지5나길 77,서울특별시 관악구 신림동 산 124-6,1,1,0,0,0,0,2,0,0,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,남자화장실+여자화장실,Y,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100238,공중화장실,법제3조제16호-영제3조제1항제1호,도림교 공중화장실,서울특별시 관악구 봉천로 170(신림동),서울특별시 관악구 신림동 1467-18,0,2,1,0,0,0,2,1,0,서울특별시 관악구청 녹색환경과,028796274,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,장애인화장실+남자화장실+여자화장실,N,Y,남자화장실+여자화장실,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100256,공중화장실,법제3조제16호-영제3조제1항제1호,김삼준문화복지기념관,서울특별시 관악구 신림로3길 35,서울특별시 관악구 신림동 209-1,7,8,0,0,2,1,8,0,0,관악구 문화관광체육과,028795721,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,Y,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100372,공중화장실,법제3조제1호,관악도시농업센터 화장실,서울특별시 관악구 광신길 140,서울특별시 관악구 신림동 산 86-6,2,2,1,0,0,0,4,1,0,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,장애인화장실+남자화장실+여자화장실,N,Y,남자화장실+여자화장실,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100230,공중화장실,법제3조제16호-영제3조제1항제1호,미성동주민센터,서울특별시 관악구 난곡로 249,서울특별시 관악구 신림동 763-9,0,2,1,0,0,0,1,1,0,관악구 미성동주민센터,028794591,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100246,공중화장실,법제3조제16호-영제3조제1항제1호,1-9 공중화장실,서울특별시 관악구 원신길 75,서울특별시 관악구 신림동 808-502,1,0,0,0,0,0,1,0,0,서울특별시 관악구청 녹색환경과,028796274,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,남자화장실+여자화장실,N,N,,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100386,공중화장실,법제3조제1호,난향공원 화장실,서울특별시 관악구 난곡로11길 43,서울특별시 관악구 신림동 685-4,1,2,1,0,1,1,3,1,1,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,장애인화장실+남자화장실+여자화장실,Y,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100215,공중화장실,법제3조제16호-영제3조제1항제1호,대학동주민센터,서울특별시 관악구 신림로 111,서울특별시 관악구 신림동 1516,2,2,0,0,0,0,2,0,0,관악구 대학동주민센터,028794803,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,Y,여자화장실,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100374,공중화장실,법제3조제1호,상도근린공원 화장실,서울특별시 관악구 국회단지길 143-2,서울특별시 관악구 봉천동 산 103-61,2,2,0,0,0,0,2,1,0,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,남자화장실+여자화장실,Y,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100253,공중화장실,법제3조제16호-영제3조제1항제1호,1-2 신대방역 공중화장실,서울특별시 관악구 난곡로 374,서울특별시 관악구 신림동 516,1,3,1,0,0,0,4,1,0,서울특별시 관악구청 녹색환경과,028796274,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100252,공중화장실,법제3조제16호-영제3조제1항제1호,1-3 봉림교 공중화장실,서울특별시 관악구 남부순환로 1583,서울특별시 관악구 신림동 1433-158,2,3,1,0,0,0,5,1,0,서울특별시 관악구청 녹색환경과,028796274,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,202409,2024-11-01,2024-12-13 15:34:08
3200000,202432000000100283,공중화장실,법제3조제16호-영제3조제1항제1호,서림경로당,서울특별시 관악구 서림3길 47,서울특별시 관악구 신림동 103-141,1,1,0,0,0,0,2,0,0,관악구청 어르신복지과,028886144,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,Y,N,,N,N,,,2024-11-01,2024-12-13 15:34:09
3200000,202432000000100379,공중화장실,법제3조제1호,신림근린공원 화장실,서울특별시 관악구 난곡로64길 54,서울특별시 관악구 신림동 1707-1,1,2,0,0,0,0,3,0,0,서울특별시 관악구청 공원녹지과,028796526,상시,,,,,공공기관-지방자치단체,수세식,Y,Y,남자화장실+여자화장실,Y,N,,,2024-11-01,2024-12-13 15:34:09
